Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
0.76,-145.64582824707031,59.127899169921875,21.986968994140625,85.052047729492188,68.058815002441406,-90.660873413085938,3.4602394104003906,-102.87973785400391,0
0.764,-141.000732421875,56.9254150390625,20.826894760131836,82.0306396484375,65.324546813964844,-87.475204467773438,2.7808983325958252,-99.49066162109375,0
0.768,-135.50009155273438,52.676982879638672,18.7020263671875,76.708824157714844,59.91217041015625,-81.031227111816406,1.3309959173202515,-92.513832092285156,0
0.772,-133.13473510742188,50.641796112060547,17.876495361328125,73.957496643066406,57.737781524658203,-77.96600341796875,1.0548684597015381,-89.008895874023438,0
0.776,-133.21163940429688,52.038787841796875,18.799566268920898,75.209274291992188,60.201164245605469,-80.1376953125,2.2549502849578857,-91.261886596679688,0
0.78,-130.3751220703125,52.580188751220703,19.093292236328125,75.561744689941406,61.168571472167969,-80.906494140625,2.8052310943603516,-92.393173217773438,0
0.784,-123.64736175537109,49.262504577636719,17.282556533813477,71.409156799316406,56.69036865234375,-75.76092529296875,1.5484784841537476,-87.126136779785156,0
0.788,-118.65615081787109,45.259532928466797,15.228991508483887,66.2691650390625,51.481212615966797,-69.70703125,0.20513863861560822,-80.304244995117188,0
0.792,-118.33467864990234,44.682933807373047,15.166341781616211,65.0765380859375,51.243907928466797,-68.983299255371094,0.58303993940353394,-77.23944091796875,0
0.796,-117.99973297119141,46.022113800048828,16.182332992553711,66.430076599121094,53.640552520751953,-71.164230346679688,1.7523971796035767,-73.9571533203125,0
0.8,-113.27890777587891,45.020641326904297,15.873245239257812,65.267799377441406,52.617229461669922,-69.75341796875,1.704978346824646,-67.238441467285156,0
0.804,-107.11894226074219,41.541461944580078,14.13585376739502,60.915874481201172,48.088459014892578,-64.587379455566406,0.53208857774734497,-61.086345672607422,0
0.808,-103.81207275390625,39.582084655761719,13.777371406555176,58.176586151123047,45.740867614746094,-60.280853271484375,0.69364994764328003,-58.516166687011719,0
0.812,-76.326072692871094,62.066516876220703,46.474102020263672,87.865699768066406,74.139976501464844,-28.842660903930664,33.135608673095703,-18.720758438110352,0
0.816,12.91936206817627,134.08381652832031,150.377685546875,184.04789733886719,164.02067565917969,71.564979553222656,135.83439636230469,116.18914794921875,0
0.82,109.96080017089844,208.27363586425781,260.293701171875,284.17953491210938,256.820068359375,181.24044799804688,244.64279174804688,267.555908203125,0
0.824,131.78849792480469,219.95576477050781,281.51766967773438,301.02255249023438,272.13623046875,206.11323547363281,265.902587890625,305.4267578125,0
0.828,90.050437927246094,182.46652221679688,229.022705078125,250.60481262207031,225.58651733398438,157.85173034667969,214.47262573242188,239.85090637207031,0
0.832,92.845924377441406,190.48051452636719,222.25956726074219,246.87724304199219,225.4014892578125,153.48300170898438,208.80766296386719,215.13932800292969,0
0.836,262.06143188476562,351.46697998046875,395.2255859375,417.24325561523438,393.36492919921875,325.75357055664062,382.21957397460938,395.12710571289062,0
0.84,500.18765258789062,569.90069580078125,648.13525390625,662.19921875,631.18408203125,576.4110107421875,635.0625,680.11346435546875,0
0.844,585.99591064453125,641.73272705078125,741.77490234375,749.94403076171875,714.62725830078125,670.22540283203125,728.64453125,797.91015625,0
0.848,488.98675537109375,545.6953125,635.59600830078125,644.58447265625,611.92755126953125,568.1986083984375,622.9866943359375,685.5380859375,0
0.852,397.67324829101562,462.75311279296875,528.71954345703125,541.5770263671875,514.48175048828125,466.51498413085938,516.90643310546875,557.41876220703125,0
0.856,552.01806640625,619.28302001953125,680.11053466796875,692.626953125,667.03631591796875,619.70135498046875,668.7197265625,703.33135986328125,0
0.86,871.51593017578125,930.08367919921875,1010.34228515625,1017.3905029296875,988.080078125,948.3592529296875,999.11981201171875,1050.124755859375,0
0.864,1026.3433837890625,1074.1265869140625,1171.7103271484375,1174.2398681640625,1141.602294921875,1109.4271240234375,1160.8466796875,1227.78125,0
0.868,900.91552734375,945.9666748046875,1037.9224853515625,1040.886474609375,1009.89111328125,979.13720703125,1027.4945068359375,1092.6029052734375,0
0.872,727.27032470703125,774.66876220703125,851.3450927734375,856.3416748046875,829.41748046875,797.12677001953125,841.10711669921875,898.3499755859375,0
0.876,840.9617919921875,888.3319091796875,962.01544189453125,965.9544677734375,940.98760986328125,910.1126708984375,952.2547607421875,1009.7863159179688,0
0.88,1182.4837646484375,1225.7562255859375,1309.9010009765625,1309.9169921875,1283.726318359375,1258.061279296875,1300.8330078125,1366.1390380859375,0
0.884,1365.752685546875,1403.8511962890625,1496.8125,1493.8968505859375,1465.888427734375,1445.3072509765625,1488.1009521484375,1559.826171875,0
0.888,1232.2799072265625,1266.548828125,1358.2291259765625,1355.12890625,1327.1732177734375,1308.888671875,1349.4986572265625,1422.392578125,0
0.892,1036.802490234375,1066.0439453125,1156.5699462890625,1153.2724609375,1125.9281005859375,1109.9017333984375,1147.8720703125,1224.5517578125,0
0.896,1129.6904296875,1155.0286865234375,1246.9306640625,1242.6568603515625,1216.389404296875,1202.622802734375,1239.5640869140625,1317.7252197265625,0
0.9,1448.5113525390625,1473.4827880859375,1565.3486328125,1560.2017822265625,1535.522216796875,1522.881591796875,1560.009521484375,1633.8189697265625,0
0.904,1618.8629150390625,1643.4462890625,1734.8414306640625,1728.9228515625,1704.9302978515625,1693.5592041015625,1730.284912109375,1802.483154296875,0
0.908,1492.8013916015625,1512.727294921875,1606.639404296875,1599.4166259765625,1574.5804443359375,1566.3646240234375,1601.2757568359375,1681.4273681640625,0
0.912,1319.266357421875,1330.016357421875,1432.7467041015625,1422.9312744140625,1396.023193359375,1393.3792724609375,1426.451171875,1521.8486328125,0
0.916,1393.8304443359375,1400.6419677734375,1504.3148193359375,1493.8822021484375,1467.652099609375,1466.9420166015625,1499.1038818359375,1594.9320068359375,0
0.92,1648.1461181640625,1658.4365234375,1751.7203369140625,1743.3050537109375,1720.921875,1717.2093505859375,1749.0068359375,1829.0836181640625,0
0.924,1780.71484375,1791.5687255859375,1881.1744384765625,1872.6839599609375,1851.9410400390625,1848.2232666015625,1879.1878662109375,1957.5775146484375,0
0.928,1683.331787109375,1685.646240234375,1788.147216796875,1775.126953125,1751.3560791015625,1754.8511962890625,1784.2177734375,1887.2562255859375,0
0.932,1560.6881103515625,1551.2281494140625,1672.091796875,1653.6890869140625,1625.700927734375,1638.1044921875,1666.4375,1795.112060546875,0
0.936,1610.9146728515625,1599.9332275390625,1718.3355712890625,1700.2532958984375,1673.345458984375,1686.2493896484375,1713.759521484375,1836.074951171875,0
0.94,1771.6859130859375,1768.3597412109375,1865.3941650390625,1852.5426025390625,1831.484130859375,1837.505615234375,1863.830078125,1954.2640380859375,0
0.944,1864.108154296875,1861.797607421875,1951.3912353515625,1940.6490478515625,1922.444091796875,1926.1605224609375,1952.1470947265625,2024.1517333984375,0
0.948,1834.8773193359375,1821.201171875,1930.2005615234375,1915.0140380859375,1893.2864990234375,1904.231201171875,1931.2572021484375,2016.890625,0
0.952,1799.3284912109375,1774.164794921875,1904.4951171875,1883.942138671875,1857.576171875,1877.038818359375,1904.9547119140625,2011.3179931640625,0
0.956,1833.6220703125,1810.2738037109375,1932.789794921875,1913.36328125,1888.6373291015625,1907.5208740234375,1933.7347412109375,2033.353515625,0
0.96,1891.2503662109375,1879.629638671875,1971.3978271484375,1958.46875,1940.7174072265625,1951.2105712890625,1973.8271484375,2043.3052978515625,0
0.964,1926.8870849609375,1921.1702880859375,1995.6207275390625,1986.427490234375,1972.816162109375,1978.0364990234375,1998.9046630859375,2051.200439453125,0
0.968,1950.428466796875,1937.5550537109375,2024.7991943359375,2012.6265869140625,1996.4462890625,2005.5521240234375,2027.8548583984375,2092.463623046875,0
0.972,1989.779052734375,1967.6708984375,2073.08203125,2056.36865234375,2036.12890625,2052.162109375,2075.918701171875,2157.34716796875,0
0.976,2007.364990234375,1986.917724609375,2084.35888671875,2068.720703125,2050.067138671875,2066.09912109375,2087.93505859375,2161.483642578125,0
0.98,1973.3441162109375,1963.2203369140625,2032.751953125,2022.6331787109375,2010.1793212890625,2019.4088134765625,2037.237060546875,2086.15234375,0
0.984,1958.763427734375,1954.061279296875,2009.5816650390625,2001.994873046875,1992.9105224609375,1998.085693359375,2014.079833984375,2051.919921875,0
0.988,2023.19921875,2013.0972900390625,2080.61474609375,2069.938720703125,2058.442138671875,2067.4375,2084.678955078125,2132.78515625,0
0.992,2116.849609375,2100.28857421875,2181.07763671875,2166.935546875,2152.417236328125,2167.322998046875,2185.263671875,2242.80810546875,0
0.996,2115.425048828125,2100.864013671875,2172.421875,2159.78857421875,2147.061767578125,2161.770263671875,2177.26171875,2226.282470703125,0
1,2013.1812744140625,2006.0126953125,2055.449951171875,2047.213623046875,2039.453125,2048.79052734375,2060.63037109375,2093.125,0
1.004,1968.7855224609375,1965.0546875,2005.0078125,1998.2760009765625,1993.0872802734375,1999.6636962890625,2009.9976806640625,2036.3228759765625,0
1.008,2064.02880859375,2057.428955078125,2105.059326171875,2095.948486328125,2089.425048828125,2098.92724609375,2109.943359375,2141.311279296875,0
1.012,2186.735107421875,2177.57763671875,2231.217529296875,2220.05029296875,2212.209716796875,2225.357421875,2236.475830078125,2270.580078125,0
1.016,2164.37255859375,2156.94482421875,2202.407470703125,2192.51708984375,2186.381591796875,2198.799560546875,2208.026123046875,2235.936279296875,0
1.02,2017.6478271484375,2013.092529296875,2044.7591552734375,2037.7083740234375,2034.822021484375,2043.6455078125,2050.533935546875,2069.483642578125,0
1.024,1955.1302490234375,1951.208984375,1976.91796875,1970.9508056640625,1969.8929443359375,1977.0745849609375,1983.0277099609375,1997.331787109375,0
1.028,2062.194091796875,2057.731689453125,2085.487548828125,2078.452392578125,2077.35302734375,2086.03515625,2092.146484375,2105.684326171875,0
1.032,2192.79296875,2188.775390625,2217.23583984375,2209.319580078125,2208.30224609375,2218.598388671875,2224.42529296875,2236.875,0
1.036,2157.71630859375,2154.418701171875,2177.68115234375,2170.62255859375,2170.810546875,2180.560546875,2184.92333984375,2194.626953125,0
1.04,1991.5081787109375,1987.732421875,2003.8779296875,1998.62109375,2000.4072265625,2008.31640625,2010.933349609375,2017.1298828125,0
1.044,1918.7581787109375,1914.5357666015625,1926.313232421875,1922.2406005859375,1925.208740234375,1931.79296875,1933.6614990234375,1935.9853515625,0
1.048,2024.0924072265625,2021.1431884765625,2031.1787109375,2027.1927490234375,2030.9713134765625,2037.256591796875,2039.2994384765625,2037.8157958984375,0
1.052,2152.449951171875,2150.88671875,2159.47216796875,2155.270263671875,2159.906982421875,2166.38671875,2168.34521484375,2164.27099609375,0
1.056,2112.137939453125,2109.774658203125,2115.856201171875,2111.963623046875,2117.25927734375,2124.02685546875,2124.748779296875,2119.93896484375,0
1.06,1939.0823974609375,1934.6781005859375,1937.39453125,1934.343505859375,1939.9810791015625,1946.7421875,1945.7255859375,1940.3609619140625,0
1.064,1857.730224609375,1853.048583984375,1852.137451171875,1849.959716796875,1856.2467041015625,1862.2701416015625,1860.389404296875,1852.188232421875,0
1.068,1953.5693359375,1950.782958984375,1946.5244140625,1944.9407958984375,1952.5035400390625,1957.369140625,1955.6148681640625,1942.588623046875,0
1.072,2074.934814453125,2073.170654296875,2066.639404296875,2065.409423828125,2074.21484375,2078.55859375,2076.754638671875,2060.140625,0
1.076,2033.421630859375,2030.290771484375,2022.5263671875,2021.388427734375,2030.482177734375,2035.4320068359375,2032.5302734375,2015.8570556640625,0
1.08,1861.7923583984375,1856.974609375,1847.98046875,1846.845458984375,1855.5244140625,1861.119873046875,1856.836669921875,1841.5634765625,0
1.084,1776.2437744140625,1771.8004150390625,1760.294921875,1759.5687255859375,1768.420654296875,1773.3685302734375,1768.6295166015625,1751.9046630859375,0
1.088,1859.3834228515625,1856.7509765625,1841.396484375,1841.5599365234375,1851.700927734375,1855.1201171875,1850.587646484375,1828.7255859375,0
1.092,1968.082763671875,1966.067138671875,1947.537109375,1948.475341796875,1959.9261474609375,1962.609375,1957.847412109375,1931.4400634765625,0
1.096,1925.5869140625,1922.3662109375,1902.873779296875,1903.8441162109375,1915.335693359375,1918.748046875,1912.9869384765625,1886.630615234375,0
1.1,1762.8763427734375,1758.4302978515625,1739.1529541015625,1739.6507568359375,1750.3804931640625,1754.7279052734375,1748.002685546875,1724.3997802734375,0
1.104,1680.2431640625,1676.030029296875,1655.3701171875,1655.9345703125,1666.752685546875,1670.7066650390625,1663.6728515625,1639.845703125,0
1.108,1750.766357421875,1747.811279296875,1723.060546875,1724.68359375,1736.96875,1739.354248046875,1732.2353515625,1703.384765625,0
1.112,1843.194091796875,1840.9779052734375,1812.2474365234375,1814.9326171875,1828.7138671875,1829.9970703125,1822.4263916015625,1788.6314697265625,0
1.116,1800.0462646484375,1797.3883056640625,1767.962646484375,1770.5611572265625,1784.280029296875,1786.103271484375,1777.7333984375,1744.2093505859375,0
1.12,1650.7437744140625,1647.2347412109375,1619.4251708984375,1621.1920166015625,1633.6728515625,1636.834716796875,1627.833984375,1598.016357421875,0
1.124,1573.22265625,1569.7015380859375,1541.5205078125,1543.2015380859375,1555.3349609375,1558.643310546875,1549.421630859375,1520.195068359375,0
1.128,1628.7640380859375,1626.400146484375,1593.9437255859375,1596.8441162109375,1610.332763671875,1612.0322265625,1602.7265625,1568.5035400390625,0
1.132,1702.6234130859375,1701.3765869140625,1664.420654296875,1668.6197509765625,1683.5784912109375,1683.6539306640625,1674.1558837890625,1634.5927734375,0
1.136,1660.5103759765625,1659.0185546875,1621.7066650390625,1625.794677734375,1640.6080322265625,1640.9925537109375,1631.0618896484375,1591.8033447265625,0
1.14,1528.3922119140625,1525.7132568359375,1491.083740234375,1493.9951171875,1507.5111083984375,1509.6572265625,1499.1575927734375,1464.298828125,0
1.144,1457.844482421875,1454.8447265625,1420.5699462890625,1423.0667724609375,1436.1654052734375,1438.991943359375,1428.107177734375,1394.5374755859375,0
1.148,1498.2376708984375,1496.5689697265625,1457.991943359375,1461.6478271484375,1475.9476318359375,1477.2542724609375,1466.2093505859375,1427.8587646484375,0
1.152,1554.1966552734375,1553.9859619140625,1510.7269287109375,1515.70703125,1531.317138671875,1530.86328125,1519.626708984375,1476.028076171875,0
1.156,1514.7281494140625,1514.133544921875,1470.872802734375,1475.658203125,1491.113037109375,1490.9642333984375,1479.337646484375,1436.4075927734375,0
1.16,1400.354248046875,1398.0091552734375,1358.1624755859375,1361.7113037109375,1375.996826171875,1377.59765625,1365.5869140625,1327.401123046875,0
